Date,AAPL,ABBV,ACN,AMGN,AMZN,AVGO,BA,BMY,C,CMCSA,COST,CSCO,CVX,DIS,GE,GILD,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MCD,MDT,META,MMM,MO,MRK,MSFT,NKE,ORCL,PEP,PFE,PG,PYPL,QCOM,SLB,T,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2018-08-09,49.30684280395508,69.15555572509766,144.0102081298828,154.3622283935547,94.9260025024414,17.624282836914062,332.4564208984375,45.12776184082031,55.889183044433594,27.254247665405273,196.63063049316406,35.09149932861328,88.37958526611328,109.33872985839844,59.42490768432617,58.64826583862305,62.74888610839844,164.944580078125,119.03340148925781,100.74263000488281,42.88167953491211,106.38593292236328,94.96007537841797,36.76747512817383,91.99671936035156,133.72047424316406,75.28008270263672,181.8199005126953,131.0419158935547,33.39274597167969,50.0043830871582,101.77933502197266,73.77066040039062,43.456363677978516,90.49051666259766,27.557714462280273,67.10569763183594,86.96894836425781,53.8650016784668,52.734195709228516,14.353169441223145,92.9321060180664,231.74362182617188,126.04708099365234,132.90353393554688,35.10718536376953,47.75164794921875,26.57935905456543,56.84437561035156
2018-08-10,49.15998077392578,69.39459991455078,144.04611206054688,154.7202911376953,94.31500244140625,17.27029800415039,328.28765869140625,44.960994720458984,54.55368423461914,26.939393997192383,198.4956817626953,35.09149932861328,88.96385192871094,107.9212417602539,58.64422607421875,57.66377639770508,62.1558723449707,163.4623565673828,118.36075592041016,100.54081726074219,41.77842330932617,106.02104949951172,94.0257568359375,36.55329132080078,92.05074310302734,133.20004272460938,74.76841735839844,179.0095672607422,129.23736572265625,33.29688262939453,50.05742263793945,101.15754699707031,73.2895278930664,43.259403228759766,89.8299560546875,27.510671615600586,67.13041687011719,86.80931854248047,53.64979553222656,53.2502555847168,14.251562118530273,89.47782135009766,230.6538848876953,126.1148681640625,132.6377716064453,34.74956130981445,47.4329948425293,26.928733825683594,56.787166595458984
2018-08-13,49.477394104003906,70.10448455810547,143.64263916015625,155.66732788085938,94.80999755859375,17.176721572875977,327.27203369140625,45.044376373291016,53.69956970214844,26.908672332763672,197.8199462890625,35.06745910644531,88.3146743774414,107.3848876953125,57.1746711730957,57.99443817138672,61.96382141113281,161.66368103027344,117.78862762451172,99.30908966064453,41.43632507324219,105.59129333496094,92.53081512451172,36.35498046875,92.22178649902344,132.74676513671875,74.88394165039062,178.80101013183594,127.88076782226562,33.257408142089844,50.54988098144531,100.42437744140625,72.76298522949219,42.98186111450195,89.94933319091797,27.430011749267578,67.20458984375,86.80931854248047,53.666351318359375,52.38747024536133,14.229472160339355,89.35590362548828,231.1411895751953,125.93690490722656,133.0934295654297,34.583984375,47.073463439941406,26.767480850219727,56.17222595214844
2018-08-14,49.68584442138672,69.48152160644531,144.5481414794922,155.78671264648438,95.98249816894531,16.86911964416504,328.0264892578125,45.4537353515625,54.359580993652344,27.177452087402344,200.0183563232422,35.267852783203125,88.4156494140625,107.98828125,56.71543502807617,58.09965896606445,62.43525314331055,160.797607421875,119.1648178100586,99.76143646240234,41.15409851074219,105.0074691772461,93.14828491210938,36.40258026123047,92.73143768310547,134.811767578125,75.13980102539062,179.8536834716797,128.31588745117188,33.38710403442383,50.35291290283203,101.67725372314453,72.7539291381836,43.1788330078125,90.01297760009766,27.362796783447266,67.03148651123047,87.52766418457031,54.15468215942383,52.25039291381836,14.242721557617188,89.68101501464844,233.4179229736328,127.25875854492188,133.61544799804688,35.014461517333984,47.44932174682617,27.128803253173828,55.99348831176758
2018-08-15,49.80192184448242,70.58980560302734,143.80404663085938,155.3887939453125,94.13099670410156,16.81052589416504,320.88836669921875,45.68115234375,53.303585052490234,26.854917526245117,199.72100830078125,35.155635833740234,85.06887817382812,108.08403778076172,56.11842346191406,56.24341583251953,61.14897918701172,161.5387725830078,118.4303207397461,100.14418029785156,40.589637756347656,105.76155853271484,92.37645721435547,36.55329132080078,93.53707885742188,134.20738220214844,75.09025573730469,178.2846221923828,128.87261962890625,33.9340705871582,51.0423469543457,100.2984619140625,72.2364273071289,42.82967758178711,90.29154205322266,27.665254592895508,67.84764099121094,84.99352264404297,54.36159896850586,50.226497650146484,14.344332695007324,89.0795669555664,230.8753662109375,126.23348236083984,132.81809997558594,35.259525299072266,47.38397216796875,26.9406795501709,55.013919830322266
2018-08-16,50.531524658203125,71.14757537841797,146.02732849121094,157.391845703125,94.32599639892578,16.98223114013672,334.64239501953125,46.325496673583984,54.0101432800293,27.384796142578125,201.09051513671875,36.1976318359375,85.68057250976562,107.72968292236328,56.48582077026367,56.80705261230469,60.74403762817383,162.7045440673828,119.72392272949219,101.13928985595703,40.341617584228516,107.42383575439453,93.24578094482422,36.66435623168945,94.469482421875,135.76026916503906,75.18103790283203,173.48812866210938,129.99891662597656,34.30057907104492,52.163665771484375,100.2798080444336,72.67219543457031,43.06245803833008,90.92823028564453,27.840017318725586,68.9935531616211,85.12321472167969,54.427818298339844,50.387779235839844,14.618228912353516,88.91702270507812,233.08131408691406,126.46226501464844,133.7117462158203,35.941654205322266,47.931419372558594,29.454984664916992,55.771827697753906
2018-08-17,51.54063034057617,71.57495880126953,147.8202362060547,158.1770477294922,94.11100006103516,17.0294246673584,335.048583984375,46.15874099731445,54.0955696105957,27.33871841430664,203.33389282226562,36.76674270629883,85.78252410888672,107.72968292236328,56.48582077026367,54.800506591796875,60.33661651611328,162.8461456298828,120.55522155761719,101.64029693603516,40.2817497253418,109.03743743896484,93.24578094482422,36.965789794921875,95.54667663574219,135.27345275878906,74.76841735839844,172.59437561035156,131.03550720214844,34.39643859863281,52.32276153564453,100.22390747070312,72.39985656738281,43.29521179199219,91.49332427978516,28.290353775024414,68.9935531616211,85.25291442871094,54.67612838745117,50.66191864013672,14.591726303100586,89.11205291748047,232.39913940429688,126.64022064208984,134.3582000732422,36.286041259765625,48.0948486328125,29.219079971313477,55.957740783691406
2018-08-20,51.038448333740234,70.72019958496094,148.0264129638672,158.28924560546875,93.83550262451172,16.821918487548828,339.2463684082031,45.72663116455078,54.7633171081543,27.208173751831055,204.83859252929688,37.047271728515625,85.74610137939453,107.2603759765625,56.48582077026367,54.37965393066406,60.63932418823242,164.8196563720703,120.78827667236328,101.95346069335938,39.76860809326172,110.9916763305664,93.12391662597656,37.068912506103516,95.79109191894531,135.71832275390625,74.29802703857422,171.3033905029297,130.9267578125,34.390811920166016,53.16374969482422,99.56246948242188,74.60588073730469,43.34893798828125,91.3978042602539,28.451663970947266,68.95233917236328,85.5522232055664,54.75888442993164,51.2021598815918,14.62706470489502,88.61628723144531,232.46115112304688,127.8179702758789,133.9874725341797,36.19332504272461,48.2337532043457,28.66665267944336,56.35098648071289
2018-08-21,50.9389533996582,70.79988861083984,147.56924438476562,158.08892822265625,94.1709976196289,17.13033103942871,342.17706298828125,45.54470443725586,55.314598083496094,27.44623565673828,205.91075134277344,36.694602966308594,85.88447570800781,107.64347076416016,58.00128936767578,55.10111999511719,60.414024353027344,166.7349395751953,121.96146392822266,101.57769012451172,40.72647476196289,109.75104522705078,93.692626953125,36.66435623168945,95.11219024658203,135.18109130859375,78.53983306884766,171.4225616455078,131.62429809570312,33.793094635009766,52.406105041503906,98.73332214355469,75.30489349365234,43.3399772644043,90.50643920898438,28.33739471435547,69.16666412353516,86.0211410522461,55.081687927246094,52.21815490722656,14.755182266235352,90.63194274902344,231.83218383789062,128.41958618164062,133.1318359375,36.365509033203125,48.176551818847656,28.690542221069336,56.365291595458984
2018-08-22,50.94132614135742,70.72743225097656,147.84718322753906,158.51353454589844,95.24500274658203,16.888648986816406,338.55963134765625,45.91615676879883,55.2214241027832,27.24656867980957,206.51441955566406,36.86292266845703,86.59811401367188,107.21247863769531,57.26652145385742,55.47686767578125,60.6294059753418,165.68568420410156,121.30107116699219,101.06968688964844,40.23899841308594,109.15101623535156,93.40827178955078,36.43430709838867,95.0759506225586,134.76980590820312,78.87821197509766,172.4354705810547,130.70921325683594,33.44913864135742,52.3076286315918,99.73945617675781,75.02347564697266,43.68914031982422,89.32853698730469,28.27690887451172,68.74620819091797,86.74945831298828,55.32169723510742,52.4842414855957,14.43710708618164,91.18462371826172,230.9905548095703,127.36890411376953,134.1775665283203,35.85555648803711,48.348140716552734,28.56810760498047,57.173274993896484
2018-08-23,51.04555892944336,70.37249755859375,148.0981903076172,157.52001953125,95.1449966430664,16.729961395263672,336.09320068359375,45.552284240722656,54.9807243347168,27.11602210998535,206.78469848632812,36.886962890625,86.0009765625,107.26995086669922,57.58796691894531,55.11614990234375,60.600120544433594,166.6765899658203,122.6839828491211,101.16014862060547,40.17912673950195,109.55641174316406,93.21330261230469,36.251861572265625,94.8858642578125,133.5106201171875,78.90296936035156,171.7006072998047,130.612548828125,33.73107147216797,52.25457763671875,100.20526885986328,75.26861572265625,43.832374572753906,89.08181762695312,28.364286422729492,68.6225814819336,87.178466796875,55.3382568359375,52.129459381103516,14.353169441223145,91.35533142089844,231.5929412841797,127.30113220214844,135.09019470214844,35.94828414916992,47.89874267578125,28.421789169311523,56.5440559387207
2018-08-24,51.204254150390625,70.55359649658203,148.70777893066406,157.55209350585938,95.26950073242188,17.0074520111084,337.9309387207031,45.4613151550293,54.87201690673828,28.029869079589844,208.37945556640625,37.12741470336914,86.66362762451172,107.20291137695312,57.40428924560547,55.30403137207031,61.373775482177734,167.62594604492188,122.37322998046875,101.62637329101562,40.76069259643555,110.237548828125,93.17266082763672,36.19634246826172,95.7458267211914,133.7876434326172,78.85344696044922,173.4384765625,132.24884033203125,33.1446418762207,52.3076286315918,100.98783111572266,74.85099792480469,44.1009635925293,89.25691986083984,28.498714447021484,68.72152709960938,89.8921890258789,55.57828903198242,52.61325454711914,14.419435501098633,92.36312103271484,234.12672424316406,127.20793151855469,137.0865936279297,36.2794189453125,47.955936431884766,28.35310935974121,56.930152893066406
2018-08-27,51.62590408325195,71.0027084350586,149.5952606201172,159.12245178222656,96.38400268554688,17.33051300048828,342.1480712890625,45.49163818359375,56.207515716552734,27.976110458374023,207.25323486328125,37.343833923339844,87.63945770263672,107.58600616455078,58.64422607421875,56.22838592529297,62.34246063232422,168.1920928955078,123.80276489257812,102.07870483398438,41.350799560546875,110.13140869140625,94.82196807861328,36.24392318725586,95.14840698242188,134.7110137939453,78.7626724243164,176.22900390625,134.2072296142578,33.27432632446289,52.269744873046875,102.10578155517578,75.03255462646484,44.16362762451172,89.46383666992188,27.947555541992188,68.78744506835938,89.76249694824219,55.73554229736328,52.290706634521484,14.503377914428711,93.67172241210938,236.607177734375,129.4532928466797,138.22743225097656,36.325775146484375,48.29094696044922,28.230674743652344,57.487876892089844
2018-08-28,52.04281997680664,70.45217895507812,150.31253051757812,159.1384735107422,96.64099884033203,17.44932746887207,339.7009582519531,45.61292266845703,56.19976806640625,27.914674758911133,207.46044921875,37.63240051269531,87.28263854980469,107.8254623413086,58.59828567504883,56.31105422973633,61.825862884521484,168.18385314941406,124.38545227050781,102.00911712646484,41.53895950317383,109.64168548583984,94.35884857177734,35.990074157714844,95.21173095703125,135.68475341796875,79.03501892089844,175.03729248046875,134.9158935546875,32.95855712890625,51.99698257446289,102.72066497802734,74.9690170288086,43.54589080810547,88.4769515991211,27.89379119873047,68.82042694091797,90.40101623535156,57.75505065917969,51.661781311035156,14.43268871307373,93.48478698730469,237.8740692138672,128.1484375,138.0372772216797,36.19332504272461,48.26644515991211,28.68755531311035,57.402076721191406
2018-08-29,52.81978988647461,70.6839828491211,152.19508361816406,160.04388427734375,99.90499877929688,17.494895935058594,338.7143859863281,46.333091735839844,56.31623458862305,28.221847534179688,207.39739990234375,38.05720901489258,87.54476165771484,107.70094299316406,59.562686920166016,56.82960510253906,62.7583122253418,168.80320739746094,124.54086303710938,102.67020416259766,41.692901611328125,110.08246612548828,94.05009460449219,35.9583625793457,95.34754943847656,136.918701171875,79.71172332763672,174.67977905273438,135.57937622070312,32.94164276123047,52.13336181640625,104.36031341552734,75.15966796875,43.769718170166016,89.17733001708984,27.89379119873047,68.82866668701172,92.40638732910156,57.2750129699707,52.000431060791016,14.238309860229492,93.85053253173828,238.3081817626953,127.79252624511719,139.77700805664062,36.140342712402344,48.176551818847656,28.55914878845215,57.816795349121094
2018-08-30,53.30540466308594,70.11174011230469,151.1730499267578,160.52462768554688,100.11900329589844,17.629980087280273,335.5321960449219,46.00712585449219,55.48541259765625,28.1680965423584,208.4903106689453,37.792701721191406,87.24620056152344,107.19332885742188,58.64422607421875,57.3331184387207,62.251644134521484,166.77772521972656,123.88047790527344,101.54986572265625,41.2567253112793,110.15592193603516,93.5870361328125,35.656917572021484,95.48332214355469,136.6584930419922,79.89326477050781,176.40773010253906,135.4248046875,33.0882568359375,51.928802490234375,104.29509735107422,73.89776611328125,43.31312942504883,89.1056900024414,27.89379119873047,68.7627182006836,91.87760162353516,56.39767837524414,51.87948989868164,14.119032859802246,91.50162506103516,237.76776123046875,127.53697204589844,139.5013885498047,36.25954818725586,47.76799774169922,28.69650650024414,57.56653594970703
